id,year,month,day,tavg,precip,qobs,latitude,date
01094400,1994,11,27,-4.734444444444501,9.67232,0.500621165082,42.583402,1994-11-27
01094400,1994,11,28,-3.7497222222219997,32.2326,2.061381267986,42.583402,1994-11-28
01094400,1994,11,29,3.3666666666664997,2.509266,3.195140965379,42.583402,1994-11-29
01094400,1994,11,30,0.6999999999999997,0.0,2.120277875643,42.583402,1994-11-30
01094400,1994,12,1,-0.9111111111115004,0.0,1.560760102904,42.583402,1994-12-01
01094400,1994,12,2,-1.8222222222225,0.0,1.26627706462,42.583402,1994-12-02
01094400,1994,12,3,2.7055555555555,0.0,1.148483849307,42.583402,1994-12-03
01094400,1994,12,4,3.8444444444445,0.254,1.074863089736,42.583402,1994-12-04
01094400,1994,12,5,4.608333333332999,33.4772,3.165692661551,42.583402,1994-12-05
01094400,1994,12,6,5.1194444444445,6.54304,5.330142992936,42.583402,1994-12-06
01094400,1994,12,7,6.205555555555501,5.31368,3.460175699834,42.583402,1994-12-07
01094400,1994,12,8,-3.0194444444445,1.00584,2.723968104125,42.583402,1994-12-08
01094400,1994,12,9,-6.653611111111,1.260094,2.017208812244,42.583402,1994-12-09
01094400,1994,12,10,-3.9277777777779996,10.90168,1.796346533531,42.583402,1994-12-10
01094400,1994,12,11,-0.28055555555550016,10.13968,3.195140965379,42.583402,1994-12-11
01094400,1994,12,12,-5.456944444444501,0.0,2.768140559868,42.583402,1994-12-12
01094400,1994,12,13,-11.670472222222,0.0,1.914139748845,42.583402,1994-12-13
01094400,1994,12,14,-9.8866666666665,0.01028192,1.634380862475,42.583402,1994-12-14
01094400,1994,12,15,-6.547222222222,0.0,1.413518583762,42.583402,1994-12-15
01094400,1994,12,16,-5.9141666666670005,0.0,1.26627706462,42.583402,1994-12-16
01094400,1994,12,17,-5.5694444444445,4.572,1.236828760792,42.583402,1994-12-17
01094400,1994,12,18,-1.6138888888885,4.05384,1.678553318218,42.583402,1994-12-18
01094400,1994,12,19,-1.2805555555555,0.0,1.619656710561,42.583402,1994-12-19
01094400,1994,12,20,-5.425,0.0,1.354621976105,42.583402,1994-12-20
01094400,1994,12,21,-4.325,0.0,1.207380456963,42.583402,1994-12-21
01094400,1994,12,22,2.0527777777774996,0.0,1.177932153135,42.583402,1994-12-22
01094400,1994,12,23,3.1611111111110004,28.9306,1.310449520363,42.583402,1994-12-23
01094400,1994,12,24,1.3749999999999998,38.4556,15.902084067324,42.583402,1994-12-24
01094400,1994,12,25,4.061111111111,4.3688,15.018634952473,42.583402,1994-12-25
01094400,1994,12,26,1.2833333333335002,0.0,6.802558184355,42.583402,1994-12-26
01094400,1994,12,27,-1.183333333333,0.0,4.373073118514,42.583402,1994-12-27
01094400,1994,12,28,-1.5583333333335,0.0,3.430727396006,42.583402,1994-12-28
01094400,1994,12,29,-1.4888888888889995,0.0,2.827037167524,42.583402,1994-12-29
01094400,1994,12,30,-9.1116666666665,0.0,1.987760508416,42.583402,1994-12-30
01094400,1994,12,31,-8.1861111111115,3.78968,1.958312204587,42.583402,1994-12-31
01094400,1995,1,1,-2.9611111111110002,13.22832,2.98900283858,42.583402,1995-01-01
01094400,1995,1,2,-1.9361111111115001,4.84632,3.430727396006,42.583402,1995-01-02
01094400,1995,1,3,-5.186111111111001,0.254,2.753416407953,42.583402,1995-01-03
01094400,1995,1,4,-6.808333333333,0.01028192,2.149726179472,42.583402,1995-01-04
01094400,1995,1,5,-9.228888888889,0.0,1.72272577396,42.583402,1995-01-05
01094400,1995,1,6,-10.3680555555555,3.048,1.678553318218,42.583402,1995-01-06
01094400,1995,1,7,-2.9305555555555,12.47648,3.90190025726,42.583402,1995-01-07
01094400,1995,1,8,-2.544444444444,0.254,3.44545154792,42.583402,1995-01-08
01094400,1995,1,9,-5.405277777778,0.0,2.296967698613,42.583402,1995-01-09
01094400,1995,1,10,-9.2033888888885,0.0,1.781622381617,42.583402,1995-01-10
01094400,1995,1,11,-11.5816944444445,4.07416,1.501863495247,42.583402,1995-01-11
01094400,1995,1,12,-10.551388888889,6.33984,1.531311799076,42.583402,1995-01-12
01094400,1995,1,13,-1.4972222222225002,2.01168,2.35586430627,42.583402,1995-01-13
01094400,1995,1,14,4.3638888888885,0.99568,2.753416407953,42.583402,1995-01-14
01094400,1995,1,15,7.5611111111115,0.75184,3.136244357722,42.583402,1995-01-15
01094400,1995,1,16,11.272222222222,2.54,3.474899851749,42.583402,1995-01-16
01094400,1995,1,17,10.661111111111,0.517906,3.430727396006,42.583402,1995-01-17
01094400,1995,1,18,3.963888888889,0.0,2.871209623267,42.583402,1995-01-18
01094400,1995,1,19,-0.9083333333335001,0.508,2.488381673498,42.583402,1995-01-19
01094400,1995,1,20,-0.5888888888889999,19.29384,3.828279497689,42.583402,1995-01-20
01094400,1995,1,21,1.3722222222225,7.83336,6.331385323101,42.583402,1995-01-21
01094400,1995,1,22,0.5361111111109998,2.286,4.932590891253,42.583402,1995-01-22
01094400,1995,1,23,-1.1083333333335,0.74168,4.019693472574,42.583402,1995-01-23
01094400,1995,1,24,-2.7027777777780004,0.0,3.195140965379,42.583402,1995-01-24
01094400,1995,1,25,-4.0694444444445,0.0,2.665071496468,42.583402,1995-01-25
01094400,1995,1,26,-6.745833333333,0.0,2.238071090957,42.583402,1995-01-26
01094400,1995,1,27,-7.2519444444445,0.0,1.884691445016,42.583402,1995-01-27
01094400,1995,1,28,-9.7583333333335,0.0,1.575484254818,42.583402,1995-01-28
01094400,1995,1,29,-8.4605555555555,0.0,1.413518583762,42.583402,1995-01-29
01094400,1995,1,30,-7.839722222222501,0.0,1.310449520363,42.583402,1995-01-30
01094400,1995,1,31,-6.139444444444,0.0,1.26627706462,42.583402,1995-01-31
01094400,1995,2,1,-4.7666666666665,0.0,1.26627706462,42.583402,1995-02-01
01094400,1995,2,2,-0.2694444444444999,0.2440686,1.236828760792,42.583402,1995-02-02
01094400,1995,2,3,-8.4613888888885,0.263906,1.08958724165,42.583402,1995-02-03
01094400,1995,2,4,-7.850555555556,39.0398,1.251552912706,42.583402,1995-02-04
01094400,1995,2,5,-9.5330555555555,2.102104,1.678553318218,42.583402,1995-02-05
01094400,1995,2,6,-16.248888888888498,0.0,1.222104608878,42.583402,1995-02-06
01094400,1995,2,7,-18.7075,0.0,1.119035545478,42.583402,1995-02-07
01094400,1995,2,8,-16.6138888888885,0.0,0.971794026336,42.583402,1995-02-08
01094400,1995,2,9,-14.436111111111,0.0,0.986518178251,42.583402,1995-02-09
01094400,1995,2,10,-7.3841666666665,0.0,1.074863089736,42.583402,1995-02-10
01094400,1995,2,11,-3.2416666666664997,0.0,1.045414785907,42.583402,1995-02-11
01094400,1995,2,12,-8.3041666666665,0.0,0.971794026336,42.583402,1995-02-12
01094400,1995,2,13,-12.261388888888499,0.0,0.927621570594,42.583402,1995-02-13
01094400,1995,2,14,-11.189499999999999,0.0,0.883449114851,42.583402,1995-02-14
01094400,1995,2,15,-11.219999999999999,6.2484,0.854000811023,42.583402,1995-02-15
01094400,1995,2,16,-7.2683888888885,5.50672,1.442966887591,42.583402,1995-02-16
01094400,1995,2,17,-1.5194444444445003,0.0,1.354621976105,42.583402,1995-02-17
01094400,1995,2,18,-0.8416666666664998,0.0,1.192656305049,42.583402,1995-02-18
01094400,1995,2,19,0.7694444444444994,0.0,1.163208001221,42.583402,1995-02-19
01094400,1995,2,20,-0.202777777778,0.254,1.163208001221,42.583402,1995-02-20
01094400,1995,2,21,-0.7527777777779998,0.762,1.148483849307,42.583402,1995-02-21
01094400,1995,2,22,-1.5527777777779999,0.263906,1.104311393564,42.583402,1995-02-22
01094400,1995,2,23,-1.525,6.31952,1.074863089736,42.583402,1995-02-23
01094400,1995,2,24,-0.4805555555554999,11.08456,2.311691850528,42.583402,1995-02-24
01094400,1995,2,25,-4.669444444444,0.508,2.223346939043,42.583402,1995-02-25
01094400,1995,2,26,-9.5091666666665,0.0,1.634380862475,42.583402,1995-02-26
01094400,1995,2,27,-9.6425,5.31368,1.384070279934,42.583402,1995-02-27
01094400,1995,2,28,-6.563888888889,16.92656,1.663829166303,42.583402,1995-02-28
01094400,1995,3,1,-2.2083333333335,1.00584,1.619656710561,42.583402,1995-03-01
01094400,1995,3,2,-4.627777777777499,0.0,1.354621976105,42.583402,1995-03-02
01094400,1995,3,3,-5.977777777778,0.0,1.207380456963,42.583402,1995-03-03
01094400,1995,3,4,-5.9111111111115,0.0,1.104311393564,42.583402,1995-03-04
01094400,1995,3,5,-4.027777777778,0.762,1.074863089736,42.583402,1995-03-05
01094400,1995,3,6,-2.061111111111,0.508,1.177932153135,42.583402,1995-03-06
01094400,1995,3,7,0.9194444444445002,0.254,1.281001216534,42.583402,1995-03-07
01094400,1995,3,8,4.5944444444445,17.46504,3.327658332607,42.583402,1995-03-08
01094400,1995,3,9,4.0166666666665,11.6332,12.500804975146,42.583402,1995-03-09
01094400,1995,3,10,-6.9222222222225005,0.0,5.742419246534,42.583402,1995-03-10
01094400,1995,3,11,-4.5472222222220005,0.0,3.607417218976,42.583402,1995-03-11
01094400,1995,3,12,-2.0638888888889997,0.0,2.856485471353,42.583402,1995-03-12
01094400,1995,3,13,2.625,0.0,2.738692256039,42.583402,1995-03-13
01094400,1995,3,14,7.727777777777501,0.0,2.959554534752,42.583402,1995-03-14
01094400,1995,3,15,3.5055555555555,0.2440686,2.81231301561,42.583402,1995-03-15
01094400,1995,3,16,7.127777777778,0.49784,2.915382079009,42.583402,1995-03-16
01094400,1995,3,17,7.561111111111001,4.32816,3.121520205808,42.583402,1995-03-17
01094400,1995,3,18,3.4833333333335004,0.263906,3.047899446237,42.583402,1995-03-18
01094400,1995,3,19,3.383333333333,0.0,2.63562319264,42.583402,1995-03-19
01094400,1995,3,20,3.3583333333335004,0.49784,2.341140154356,42.583402,1995-03-20
01094400,1995,3,21,5.4527777777775,5.35432,2.562002433069,42.583402,1995-03-21
01094400,1995,3,22,7.1888888888885,1.00584,2.974278686666,42.583402,1995-03-22
01094400,1995,3,23,3.7499999999999996,0.01028192,2.488381673498,42.583402,1995-03-23
01094400,1995,3,24,2.2805555555555,0.0,2.090829571815,42.583402,1995-03-24
01094400,1995,3,25,0.4777777777779999,0.01028192,1.811070685445,42.583402,1995-03-25
01094400,1995,3,26,1.8416666666665,0.0,1.708001622046,42.583402,1995-03-26
01094400,1995,3,27,3.011111111111,0.0,1.516587647161,42.583402,1995-03-27
01094400,1995,3,28,2.297222222222,0.0,1.384070279934,42.583402,1995-03-28
01094400,1995,3,29,2.6,0.0,1.295725368449,42.583402,1995-03-29
01094400,1995,3,30,4.191666666667,2.286,1.281001216534,42.583402,1995-03-30
01094400,1995,3,31,2.2666666666665,1.025906,1.339897824191,42.583402,1995-03-31
01094400,1995,4,1,2.0416666666665,0.02021332,1.26627706462,42.583402,1995-04-01
01094400,1995,4,2,0.886111111111,0.0,1.192656305049,42.583402,1995-04-02
01094400,1995,4,3,1.1944444444445006,0.48768,1.104311393564,42.583402,1995-04-03
01094400,1995,4,4,0.7388888888890008,5.11048,1.310449520363,42.583402,1995-04-04
01094400,1995,4,5,-1.863888888889,0.263906,1.398794431848,42.583402,1995-04-05
01094400,1995,4,6,-6.372222222222,0.0,1.08958724165,42.583402,1995-04-06
01094400,1995,4,7,-1.6083333333335,0.48768,1.104311393564,42.583402,1995-04-07
01094400,1995,4,8,1.8388888888885,1.23952,1.045414785907,42.583402,1995-04-08
01094400,1995,4,9,0.8166666666664999,3.048,1.060138937822,42.583402,1995-04-09
01094400,1995,4,10,3.986111111111,0.508,1.177932153135,42.583402,1995-04-10
01094400,1995,4,11,1.6583333333335002,4.43992,1.08958724165,42.583402,1995-04-11
01094400,1995,4,12,4.238888888889,5.62864,1.045414785907,42.583402,1995-04-12
01094400,1995,4,13,6.9361111111115,10.98296,2.959554534752,42.583402,1995-04-13
01094400,1995,4,14,7.477777777777501,0.0,2.503105825412,42.583402,1995-04-14
01094400,1995,4,15,4.9111111111109995,0.0,1.928863900759,42.583402,1995-04-15
01094400,1995,4,16,3.675,0.0,1.575484254818,42.583402,1995-04-16
01094400,1995,4,17,1.6361111111115005,0.99568,1.384070279934,42.583402,1995-04-17
01094400,1995,4,18,5.6777777777775,2.215134,1.354621976105,42.583402,1995-04-18
01094400,1995,4,19,8.591666666666502,8.92048,1.884691445016,42.583402,1995-04-19
01094400,1995,4,20,8.8722222222225,1.777746,2.031932964158,42.583402,1995-04-20
01094400,1995,4,21,9.475,5.10032,1.737449925874,42.583402,1995-04-21
01094400,1995,4,22,8.3694444444445,0.263906,1.928863900759,42.583402,1995-04-22
01094400,1995,4,23,8.9083333333335,0.0,1.590208406732,42.583402,1995-04-23
01094400,1995,4,24,5.9944444444444995,0.0,1.384070279934,42.583402,1995-04-24
01094400,1995,4,25,6.741666666667,0.0,1.251552912706,42.583402,1995-04-25
01094400,1995,4,26,8.0527777777775,0.0,1.222104608878,42.583402,1995-04-26
01094400,1995,4,27,9.0583333333335,0.74168,1.119035545478,42.583402,1995-04-27
01094400,1995,4,28,11.836111111111,2.55016,1.119035545478,42.583402,1995-04-28
01094400,1995,4,29,8.030555555556,0.0099314,1.119035545478,42.583402,1995-04-29
01094400,1995,4,30,9.011111111111,0.498094,1.133759697393,42.583402,1995-04-30
01094400,1995,5,1,7.6916666666664995,0.0,1.045414785907,42.583402,1995-05-01
01094400,1995,5,2,6.4222222222225005,0.0,0.898173266766,42.583402,1995-05-02
01094400,1995,5,3,6.4222222222225005,0.0,0.854000811023,42.583402,1995-05-03
01094400,1995,5,4,9.3694444444445,0.0,0.80982835528,42.583402,1995-05-04
01094400,1995,5,5,11.044444444444,2.276094,0.765655899538,42.583402,1995-05-05
01094400,1995,5,6,8.711111111111,0.254,0.839276659109,42.583402,1995-05-06
01094400,1995,5,7,6.6194444444444995,0.0,0.721483443795,42.583402,1995-05-07
01094400,1995,5,8,7.1583333333335,0.0,0.647862684224,42.583402,1995-05-08
01094400,1995,5,9,8.416666666667,0.0,0.603690228482,42.583402,1995-05-09
01094400,1995,5,10,11.3805555555555,0.0,0.647862684224,42.583402,1995-05-10
01094400,1995,5,11,8.9055555555555,21.12264,1.192656305049,42.583402,1995-05-11
01094400,1995,5,12,6.872222222222,3.81,2.149726179472,42.583402,1995-05-12
01094400,1995,5,13,10.238888888889,1.514094,1.531311799076,42.583402,1995-05-13
01094400,1995,5,14,9.291666666666499,3.03784,1.354621976105,42.583402,1995-05-14
01094400,1995,5,15,11.0277777777775,10.20064,2.076105419901,42.583402,1995-05-15
01094400,1995,5,16,7.041666666667,1.035812,2.149726179472,42.583402,1995-05-16
01094400,1995,5,17,11.6666666666665,1.78816,1.663829166303,42.583402,1995-05-17
01094400,1995,5,18,9.375,0.254,1.575484254818,42.583402,1995-05-18
01094400,1995,5,19,11.9972222222225,2.022094,1.36934612802,42.583402,1995-05-19
01094400,1995,5,20,8.7833333333335,0.254,1.281001216534,42.583402,1995-05-20
01094400,1995,5,21,13.233333333333,0.0,1.148483849307,42.583402,1995-05-21
01094400,1995,5,22,14.4972222222225,0.0,0.986518178251,42.583402,1995-05-22
01094400,1995,5,23,11.508333333333,0.0,0.750931747624,42.583402,1995-05-23
01094400,1995,5,24,14.9,13.18768,0.677310988053,42.583402,1995-05-24
01094400,1995,5,25,18.236111111111,4.79552,1.472415191419,42.583402,1995-05-25
01094400,1995,5,26,14.311111111111,0.0,1.177932153135,42.583402,1995-05-26
01094400,1995,5,27,10.919444444444501,0.0,1.001242330165,42.583402,1995-05-27
01094400,1995,5,28,11.997222222222,1.279906,0.854000811023,42.583402,1995-05-28
01094400,1995,5,29,13.899999999999999,13.1572,0.986518178251,42.583402,1995-05-29
01094400,1995,5,30,15.1527777777775,2.4892,1.398794431848,42.583402,1995-05-30
01094400,1995,5,31,14.113888888889,0.0,1.163208001221,42.583402,1995-05-31
01094400,1995,6,1,18.108333333333,0.0,0.898173266766,42.583402,1995-06-01
01094400,1995,6,2,19.7444444444445,2.02184,0.765655899538,42.583402,1995-06-02
01094400,1995,6,3,18.686111111111,23.3172,0.80982835528,42.583402,1995-06-03
01094400,1995,6,4,19.141666666667,11.90752,2.208622787128,42.583402,1995-06-04
01094400,1995,6,5,14.588888888889,0.0,2.208622787128,42.583402,1995-06-05
01094400,1995,6,6,16.663888888888998,0.2337816,1.472415191419,42.583402,1995-06-06
01094400,1995,6,7,19.3138888888885,3.556,1.222104608878,42.583402,1995-06-07
01094400,1995,6,8,16.788888888888998,0.508,1.148483849307,42.583402,1995-06-08
01094400,1995,6,9,15.969444444444502,0.0,0.927621570594,42.583402,1995-06-09
01094400,1995,6,10,13.363888888888999,0.0,0.750931747624,42.583402,1995-06-10
01094400,1995,6,11,15.147222222222,0.2337816,0.692035139967,42.583402,1995-06-11
01094400,1995,6,12,14.080555555555499,2.54,0.706759291881,42.583402,1995-06-12
01094400,1995,6,13,13.3055555555555,0.263906,0.736207595709,42.583402,1995-06-13
01094400,1995,6,14,14.411111111111499,0.508,0.750931747624,42.583402,1995-06-14
01094400,1995,6,15,12.141666666667,2.276094,0.795104203366,42.583402,1995-06-15
01094400,1995,6,16,12.413888888889002,0.508,0.677310988053,42.583402,1995-06-16
01094400,1995,6,17,16.1194444444445,0.0,0.574241924653,42.583402,1995-06-17
01094400,1995,6,18,19.35,0.0,0.574241924653,42.583402,1995-06-18
01094400,1995,6,19,22.625,0.0,0.427000405511,42.583402,1995-06-19
01094400,1995,6,20,24.625,0.0,0.353379645941,42.583402,1995-06-20
01094400,1995,6,21,19.802777777777997,0.0,0.294483038284,42.583402,1995-06-21
01094400,1995,6,22,15.966666666667,0.0,0.27975888637,42.583402,1995-06-22
01094400,1995,6,23,16.811111111111,0.0,0.27975888637,42.583402,1995-06-23
01094400,1995,6,24,17.5305555555555,0.0099314,0.220862278713,42.583402,1995-06-24
01094400,1995,6,25,21.6194444444445,2.032,0.265034734455,42.583402,1995-06-25
01094400,1995,6,26,21.85,1.75768,0.27975888637,42.583402,1995-06-26
01094400,1995,6,27,18.602777777778,0.254,0.27975888637,42.583402,1995-06-27
01094400,1995,6,28,12.097222222222001,0.0,0.220862278713,42.583402,1995-06-28
01094400,1995,6,29,15.0805555555555,0.0,0.206138126799,42.583402,1995-06-29
01094400,1995,6,30,18.072222222222003,0.0,0.220862278713,42.583402,1995-06-30
01094400,1995,7,1,20.963888888889002,2.509774,0.80982835528,42.583402,1995-07-01
01094400,1995,7,2,21.947222222222003,0.48768,0.80982835528,42.583402,1995-07-02
01094400,1995,7,3,16.2055555555555,0.0,0.338655494026,42.583402,1995-07-03
01094400,1995,7,4,17.5,0.0,0.220862278713,42.583402,1995-07-04
01094400,1995,7,5,19.0944444444445,0.0,0.17668982297,42.583402,1995-07-05
01094400,1995,7,6,20.3972222222225,0.0,0.089817326677,42.583402,1995-07-06
01094400,1995,7,7,22.047222222222,0.0,0.088344911485,42.583402,1995-07-07
01094400,1995,7,8,22.108333333333498,2.25552,0.338655494026,42.583402,1995-07-08
01094400,1995,7,9,17.4611111111115,4.78536,0.147241519142,42.583402,1995-07-09
01094400,1995,7,10,17.008333333333,0.0,0.129572536845,42.583402,1995-07-10
01094400,1995,7,11,17.877777777778,0.74168,0.126627706462,42.583402,1995-07-11
01094400,1995,7,12,18.266666666667,0.2337816,0.161965671056,42.583402,1995-07-12
01094400,1995,7,13,20.988888888889,0.0,0.138407027993,42.583402,1995-07-13
01094400,1995,7,14,23.1055555555555,0.0,0.126627706462,42.583402,1995-07-14
01094400,1995,7,15,26.980555555556002,1.016,0.135462197611,42.583402,1995-07-15
01094400,1995,7,16,22.286111111111,1.00584,0.095706987442,42.583402,1995-07-16
01094400,1995,7,17,21.061111111111,5.52704,0.097179402634,42.583402,1995-07-17
01094400,1995,7,18,15.6888888888885,9.87552,0.235586430627,42.583402,1995-07-18
01094400,1995,7,19,18.8694444444445,0.517906,0.220862278713,42.583402,1995-07-19
01094400,1995,7,20,19.5583333333335,0.0,0.17668982297,42.583402,1995-07-20
01094400,1995,7,21,20.886111111111,0.0,0.161965671056,42.583402,1995-07-21
01094400,1995,7,22,19.3805555555555,0.0,0.14576910395,42.583402,1995-07-22
01094400,1995,7,23,22.786111111110998,0.0,0.132517367228,42.583402,1995-07-23
01094400,1995,7,24,22.1638888888885,2.76352,0.106013893782,42.583402,1995-07-24
01094400,1995,7,25,23.502777777778,6.59384,0.235586430627,42.583402,1995-07-25
01094400,1995,7,26,24.222222222222,4.19608,0.17668982297,42.583402,1995-07-26
01094400,1995,7,27,24.586111111111002,1.076198,0.17668982297,42.583402,1995-07-27
01094400,1995,7,28,23.961111111111002,2.25552,0.17668982297,42.583402,1995-07-28
